BSS00385	H3K9me3	FINAL_H3K9me3_BSS00385.sub_VS_FINAL_WCE_BSS00385.pval.signal.bedgraph.gz
BSS00386	DNase-seq	FINAL_DNase-seq_BSS00386.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00387	DNase-seq	FINAL_DNase-seq_BSS00387.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00389	DNase-seq	FINAL_DNase-seq_BSS00389.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00390	DNase-seq	FINAL_DNase-seq_BSS00390.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00393	DNase-seq	FINAL_DNase-seq_BSS00393.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00394	DNase-seq	FINAL_DNase-seq_BSS00394.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00395	CTCF	FINAL_CTCF_BSS00395.sub_VS_FINAL_WCE_BSS00395.pval.signal.bedgraph.gz
BSS00395	DNase-seq	FINAL_DNase-seq_BSS00395.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00395	H3K27me3	FINAL_H3K27me3_BSS00395.sub_VS_FINAL_WCE_BSS00395.pval.signal.bedgraph.gz
BSS00395	H3K36me3	FINAL_H3K36me3_BSS00395.sub_VS_FINAL_WCE_BSS00395.pval.signal.bedgraph.gz
BSS00395	H3K4me3	FINAL_H3K4me3_BSS00395.sub_VS_FINAL_WCE_BSS00395.pval.signal.bedgraph.gz
BSS00403	H3K4me3	FINAL_H3K4me3_BSS00403.sub_VS_FINAL_WCE_BSS00403.pval.signal.bedgraph.gz
BSS00404	CTCF	FINAL_CTCF_BSS00404.sub_VS_FINAL_WCE_BSS00404.pval.signal.bedgraph.gz
BSS00404	DNase-seq	FINAL_DNase-seq_BSS00404.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00405	CTCF	FINAL_CTCF_BSS00405.sub_VS_FINAL_WCE_BSS00405.pval.signal.bedgraph.gz
BSS00405	DNase-seq	FINAL_DNase-seq_BSS00405.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00427	CTCF	FINAL_CTCF_BSS00427.sub_VS_FINAL_WCE_BSS00427.pval.signal.bedgraph.gz
BSS00427	DNase-seq	FINAL_DNase-seq_BSS00427.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00427	H3K4me3	FINAL_H3K4me3_BSS00427.sub_VS_FINAL_WCE_BSS00427.pval.signal.bedgraph.gz
BSS00428	CTCF	FINAL_CTCF_BSS00428.sub_VS_FINAL_WCE_BSS00428.pval.signal.bedgraph.gz
BSS00428	DNase-seq	FINAL_DNase-seq_BSS00428.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00428	H3K4me3	FINAL_H3K4me3_BSS00428.sub_VS_FINAL_WCE_BSS00428.pval.signal.bedgraph.gz
BSS00438	CTCF	FINAL_CTCF_BSS00438.sub_VS_FINAL_WCE_BSS00438.pval.signal.bedgraph.gz
BSS00438	H3K4me3	FINAL_H3K4me3_BSS00438.sub_VS_FINAL_WCE_BSS00438.pval.signal.bedgraph.gz
BSS00439	CTCF	FINAL_CTCF_BSS00439.sub_VS_FINAL_WCE_BSS00439.pval.signal.bedgraph.gz
BSS00439	DNase-seq	FINAL_DNase-seq_BSS00439.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00439	EP300	FINAL_EP300_BSS00439.sub_VS_FINAL_WCE_BSS00439.pval.signal.bedgraph.gz
BSS00439	H2AFZ	FINAL_H2AFZ_BSS00439.sub_VS_FINAL_WCE_BSS00439.pval.signal.bedgraph.gz
BSS00439	H3K27ac	FINAL_H3K27ac_BSS00439.sub_VS_FINAL_WCE_BSS00439.pval.signal.bedgraph.gz
BSS00439	H3K27me3	FINAL_H3K27me3_BSS00439.sub_VS_FINAL_WCE_BSS00439.pval.signal.bedgraph.gz
BSS00439	H3K36me3	FINAL_H3K36me3_BSS00439.sub_VS_FINAL_WCE_BSS00439.pval.signal.bedgraph.gz
BSS00439	H3K4me1	FINAL_H3K4me1_BSS00439.sub_VS_FINAL_WCE_BSS00439.pval.signal.bedgraph.gz
BSS00439	H3K4me2	FINAL_H3K4me2_BSS00439.sub_VS_FINAL_WCE_BSS00439.pval.signal.bedgraph.gz
BSS00439	H3K4me3	FINAL_H3K4me3_BSS00439.sub_VS_FINAL_WCE_BSS00439.pval.signal.bedgraph.gz
BSS00439	H3K79me2	FINAL_H3K79me2_BSS00439.sub_VS_FINAL_WCE_BSS00439.pval.signal.bedgraph.gz
BSS00439	H3K9ac	FINAL_H3K9ac_BSS00439.sub_VS_FINAL_WCE_BSS00439.pval.signal.bedgraph.gz
BSS00439	H3K9me3	FINAL_H3K9me3_BSS00439.sub_VS_FINAL_WCE_BSS00439.pval.signal.bedgraph.gz
BSS00439	H4K20me1	FINAL_H4K20me1_BSS00439.sub_VS_FINAL_WCE_BSS00439.pval.signal.bedgraph.gz
BSS00439	POLR2A	FINAL_POLR2A_BSS00439.sub_VS_FINAL_WCE_BSS00439.pval.signal.bedgraph.gz
BSS00439	RAD21	FINAL_RAD21_BSS00439.sub_VS_FINAL_WCE_BSS00439.pval.signal.bedgraph.gz
BSS00439	SMC3	FINAL_SMC3_BSS00439.sub_VS_FINAL_WCE_BSS00439.pval.signal.bedgraph.gz
BSS00452	CTCF	FINAL_CTCF_BSS00452.sub_VS_FINAL_WCE_BSS00452.pval.signal.bedgraph.gz
BSS00452	DNase-seq	FINAL_DNase-seq_BSS00452.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00452	POLR2A	FINAL_POLR2A_BSS00452.sub_VS_FINAL_WCE_BSS00452.pval.signal.bedgraph.gz
BSS00454	CTCF	FINAL_CTCF_BSS00454.sub_VS_FINAL_WCE_BSS00454.pval.signal.bedgraph.gz
BSS00454	DNase-seq	FINAL_DNase-seq_BSS00454.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00454	POLR2A	FINAL_POLR2A_BSS00454.sub_VS_FINAL_WCE_BSS00454.pval.signal.bedgraph.gz
BSS00456	CTCF	FINAL_CTCF_BSS00456.sub_VS_FINAL_WCE_BSS00456.pval.signal.bedgraph.gz
BSS00456	DNase-seq	FINAL_DNase-seq_BSS00456.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00457	CTCF	FINAL_CTCF_BSS00457.sub_VS_FINAL_WCE_BSS00457.pval.signal.bedgraph.gz
BSS00457	DNase-seq	FINAL_DNase-seq_BSS00457.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00462	DNase-seq	FINAL_DNase-seq_BSS00462.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00471	DNase-seq	FINAL_DNase-seq_BSS00471.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00472	DNase-seq	FINAL_DNase-seq_BSS00472.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00473	DNase-seq	FINAL_DNase-seq_BSS00473.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00474	CTCF	FINAL_CTCF_BSS00474.sub_VS_FINAL_WCE_BSS00474.pval.signal.bedgraph.gz
BSS00474	DNase-seq	FINAL_DNase-seq_BSS00474.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00476	DNase-seq	FINAL_DNase-seq_BSS00476.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00476	H2AFZ	FINAL_H2AFZ_BSS00476.sub_VS_FINAL_WCE_BSS00476.pval.signal.bedgraph.gz
BSS00476	H3F3A	FINAL_H3F3A_BSS00476.sub_VS_FINAL_WCE_BSS00476.pval.signal.bedgraph.gz
BSS00476	H3K27ac	FINAL_H3K27ac_BSS00476.sub_VS_FINAL_WCE_BSS00476.pval.signal.bedgraph.gz
BSS00476	H3K27me3	FINAL_H3K27me3_BSS00476.sub_VS_FINAL_WCE_BSS00476.pval.signal.bedgraph.gz
BSS00476	H3K36me3	FINAL_H3K36me3_BSS00476.sub_VS_FINAL_WCE_BSS00476.pval.signal.bedgraph.gz
BSS00476	H3K4me1	FINAL_H3K4me1_BSS00476.sub_VS_FINAL_WCE_BSS00476.pval.signal.bedgraph.gz
BSS00476	H3K4me2	FINAL_H3K4me2_BSS00476.sub_VS_FINAL_WCE_BSS00476.pval.signal.bedgraph.gz
BSS00476	H3K4me3	FINAL_H3K4me3_BSS00476.sub_VS_FINAL_WCE_BSS00476.pval.signal.bedgraph.gz
BSS00476	H3K79me2	FINAL_H3K79me2_BSS00476.sub_VS_FINAL_WCE_BSS00476.pval.signal.bedgraph.gz
BSS00476	H3K9ac	FINAL_H3K9ac_BSS00476.sub_VS_FINAL_WCE_BSS00476.pval.signal.bedgraph.gz
BSS00476	H3K9me2	FINAL_H3K9me2_BSS00476.sub_VS_FINAL_WCE_BSS00476.pval.signal.bedgraph.gz
BSS00476	H3K9me3	FINAL_H3K9me3_BSS00476.sub_VS_FINAL_WCE_BSS00476.pval.signal.bedgraph.gz
BSS00476	H4K20me1	FINAL_H4K20me1_BSS00476.sub_VS_FINAL_WCE_BSS00476.pval.signal.bedgraph.gz
BSS00477	CTCF	FINAL_CTCF_BSS00477.sub_VS_FINAL_WCE_BSS00477.pval.signal.bedgraph.gz
BSS00477	DNase-seq	FINAL_DNase-seq_BSS00477.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00477	H2AFZ	FINAL_H2AFZ_BSS00477.sub_VS_FINAL_WCE_BSS00477.pval.signal.bedgraph.gz
BSS00477	H3F3A	FINAL_H3F3A_BSS00477.sub_VS_FINAL_WCE_BSS00477.pval.signal.bedgraph.gz
BSS00477	H3K27ac	FINAL_H3K27ac_BSS00477.sub_VS_FINAL_WCE_BSS00477.pval.signal.bedgraph.gz
BSS00477	H3K27me3	FINAL_H3K27me3_BSS00477.sub_VS_FINAL_WCE_BSS00477.pval.signal.bedgraph.gz
BSS00477	H3K36me3	FINAL_H3K36me3_BSS00477.sub_VS_FINAL_WCE_BSS00477.pval.signal.bedgraph.gz
BSS00477	H3K4me1	FINAL_H3K4me1_BSS00477.sub_VS_FINAL_WCE_BSS00477.pval.signal.bedgraph.gz
BSS00477	H3K4me2	FINAL_H3K4me2_BSS00477.sub_VS_FINAL_WCE_BSS00477.pval.signal.bedgraph.gz
BSS00477	H3K4me3	FINAL_H3K4me3_BSS00477.sub_VS_FINAL_WCE_BSS00477.pval.signal.bedgraph.gz
BSS00477	H3K79me2	FINAL_H3K79me2_BSS00477.sub_VS_FINAL_WCE_BSS00477.pval.signal.bedgraph.gz
BSS00477	H3K9me2	FINAL_H3K9me2_BSS00477.sub_VS_FINAL_WCE_BSS00477.pval.signal.bedgraph.gz
BSS00477	H4K20me1	FINAL_H4K20me1_BSS00477.sub_VS_FINAL_WCE_BSS00477.pval.signal.bedgraph.gz
BSS00478	CTCF	FINAL_CTCF_BSS00478.sub_VS_FINAL_WCE_BSS00478.pval.signal.bedgraph.gz
BSS00478	DNase-seq	FINAL_DNase-seq_BSS00478.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00478	EP300	FINAL_EP300_BSS00478.sub_VS_FINAL_WCE_BSS00478.pval.signal.bedgraph.gz
BSS00478	H2AFZ	FINAL_H2AFZ_BSS00478.sub_VS_FINAL_WCE_BSS00478.pval.signal.bedgraph.gz
BSS00478	H2AK5ac	FINAL_H2AK5ac_BSS00478.sub_VS_FINAL_WCE_BSS00478.pval.signal.bedgraph.gz
BSS00478	H2BK120ac	FINAL_H2BK120ac_BSS00478.sub_VS_FINAL_WCE_BSS00478.pval.signal.bedgraph.gz
BSS00478	H2BK12ac	FINAL_H2BK12ac_BSS00478.sub_VS_FINAL_WCE_BSS00478.pval.signal.bedgraph.gz
BSS00478	H2BK15ac	FINAL_H2BK15ac_BSS00478.sub_VS_FINAL_WCE_BSS00478.pval.signal.bedgraph.gz
BSS00478	H2BK20ac	FINAL_H2BK20ac_BSS00478.sub_VS_FINAL_WCE_BSS00478.pval.signal.bedgraph.gz
BSS00478	H2BK5ac	FINAL_H2BK5ac_BSS00478.sub_VS_FINAL_WCE_BSS00478.pval.signal.bedgraph.gz
BSS00478	H3K14ac	FINAL_H3K14ac_BSS00478.sub_VS_FINAL_WCE_BSS00478.pval.signal.bedgraph.gz
BSS00478	H3K18ac	FINAL_H3K18ac_BSS00478.sub_VS_FINAL_WCE_BSS00478.pval.signal.bedgraph.gz
BSS00478	H3K23ac	FINAL_H3K23ac_BSS00478.sub_VS_FINAL_WCE_BSS00478.pval.signal.bedgraph.gz
BSS00478	H3K23me2	FINAL_H3K23me2_BSS00478.sub_VS_FINAL_WCE_BSS00478.pval.signal.bedgraph.gz
BSS00478	H3K27ac	FINAL_H3K27ac_BSS00478.sub_VS_FINAL_WCE_BSS00478.pval.signal.bedgraph.gz
BSS00478	H3K27me3	FINAL_H3K27me3_BSS00478.sub_VS_FINAL_WCE_BSS00478.pval.signal.bedgraph.gz
BSS00478	H3K36me3	FINAL_H3K36me3_BSS00478.sub_VS_FINAL_WCE_BSS00478.pval.signal.bedgraph.gz
BSS00478	H3K4ac	FINAL_H3K4ac_BSS00478.sub_VS_FINAL_WCE_BSS00478.pval.signal.bedgraph.gz
BSS00478	H3K4me1	FINAL_H3K4me1_BSS00478.sub_VS_FINAL_WCE_BSS00478.pval.signal.bedgraph.gz
BSS00478	H3K4me2	FINAL_H3K4me2_BSS00478.sub_VS_FINAL_WCE_BSS00478.pval.signal.bedgraph.gz
BSS00478	H3K4me3	FINAL_H3K4me3_BSS00478.sub_VS_FINAL_WCE_BSS00478.pval.signal.bedgraph.gz
BSS00478	H3K56ac	FINAL_H3K56ac_BSS00478.sub_VS_FINAL_WCE_BSS00478.pval.signal.bedgraph.gz
BSS00478	H3K79me1	FINAL_H3K79me1_BSS00478.sub_VS_FINAL_WCE_BSS00478.pval.signal.bedgraph.gz
BSS00478	H3K79me2	FINAL_H3K79me2_BSS00478.sub_VS_FINAL_WCE_BSS00478.pval.signal.bedgraph.gz
BSS00478	H3K9ac	FINAL_H3K9ac_BSS00478.sub_VS_FINAL_WCE_BSS00478.pval.signal.bedgraph.gz
BSS00478	H3K9me3	FINAL_H3K9me3_BSS00478.sub_VS_FINAL_WCE_BSS00478.pval.signal.bedgraph.gz
BSS00478	H4K20me1	FINAL_H4K20me1_BSS00478.sub_VS_FINAL_WCE_BSS00478.pval.signal.bedgraph.gz
BSS00478	H4K5ac	FINAL_H4K5ac_BSS00478.sub_VS_FINAL_WCE_BSS00478.pval.signal.bedgraph.gz
BSS00478	H4K8ac	FINAL_H4K8ac_BSS00478.sub_VS_FINAL_WCE_BSS00478.pval.signal.bedgraph.gz
BSS00478	H4K91ac	FINAL_H4K91ac_BSS00478.sub_VS_FINAL_WCE_BSS00478.pval.signal.bedgraph.gz
BSS00478	POLR2A	FINAL_POLR2A_BSS00478.sub_VS_FINAL_WCE_BSS00478.pval.signal.bedgraph.gz
BSS00478	RAD21	FINAL_RAD21_BSS00478.sub_VS_FINAL_WCE_BSS00478.pval.signal.bedgraph.gz
BSS00481	DNase-seq	FINAL_DNase-seq_BSS00481.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00482	CTCF	FINAL_CTCF_BSS00482.sub_VS_FINAL_WCE_BSS00482.pval.signal.bedgraph.gz
BSS00482	DNase-seq	FINAL_DNase-seq_BSS00482.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00482	POLR2A	FINAL_POLR2A_BSS00482.sub_VS_FINAL_WCE_BSS00482.pval.signal.bedgraph.gz
BSS00483	DNase-seq	FINAL_DNase-seq_BSS00483.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00483	H3K27me3	FINAL_H3K27me3_BSS00483.sub_VS_FINAL_WCE_BSS00483.pval.signal.bedgraph.gz
BSS00483	H3K36me3	FINAL_H3K36me3_BSS00483.sub_VS_FINAL_WCE_BSS00483.pval.signal.bedgraph.gz
BSS00483	H3K4me1	FINAL_H3K4me1_BSS00483.sub_VS_FINAL_WCE_BSS00483.pval.signal.bedgraph.gz
BSS00483	H3K4me3	FINAL_H3K4me3_BSS00483.sub_VS_FINAL_WCE_BSS00483.pval.signal.bedgraph.gz
BSS00483	H3K9ac	FINAL_H3K9ac_BSS00483.sub_VS_FINAL_WCE_BSS00483.pval.signal.bedgraph.gz
BSS00483	H3K9me3	FINAL_H3K9me3_BSS00483.sub_VS_FINAL_WCE_BSS00483.pval.signal.bedgraph.gz
BSS00484	DNase-seq	FINAL_DNase-seq_BSS00484.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00484	H2AFZ	FINAL_H2AFZ_BSS00484.sub_VS_FINAL_WCE_BSS00484.pval.signal.bedgraph.gz
BSS00484	H2AK5ac	FINAL_H2AK5ac_BSS00484.sub_VS_FINAL_WCE_BSS00484.pval.signal.bedgraph.gz
BSS00484	H2BK120ac	FINAL_H2BK120ac_BSS00484.sub_VS_FINAL_WCE_BSS00484.pval.signal.bedgraph.gz
BSS00484	H2BK12ac	FINAL_H2BK12ac_BSS00484.sub_VS_FINAL_WCE_BSS00484.pval.signal.bedgraph.gz
BSS00484	H2BK15ac	FINAL_H2BK15ac_BSS00484.sub_VS_FINAL_WCE_BSS00484.pval.signal.bedgraph.gz
BSS00484	H2BK20ac	FINAL_H2BK20ac_BSS00484.sub_VS_FINAL_WCE_BSS00484.pval.signal.bedgraph.gz
BSS00484	H2BK5ac	FINAL_H2BK5ac_BSS00484.sub_VS_FINAL_WCE_BSS00484.pval.signal.bedgraph.gz
BSS00484	H3K14ac	FINAL_H3K14ac_BSS00484.sub_VS_FINAL_WCE_BSS00484.pval.signal.bedgraph.gz
BSS00484	H3K18ac	FINAL_H3K18ac_BSS00484.sub_VS_FINAL_WCE_BSS00484.pval.signal.bedgraph.gz
BSS00484	H3K23ac	FINAL_H3K23ac_BSS00484.sub_VS_FINAL_WCE_BSS00484.pval.signal.bedgraph.gz
BSS00484	H3K23me2	FINAL_H3K23me2_BSS00484.sub_VS_FINAL_WCE_BSS00484.pval.signal.bedgraph.gz
BSS00484	H3K27ac	FINAL_H3K27ac_BSS00484.sub_VS_FINAL_WCE_BSS00484.pval.signal.bedgraph.gz
BSS00484	H3K27me3	FINAL_H3K27me3_BSS00484.sub_VS_FINAL_WCE_BSS00484.pval.signal.bedgraph.gz
BSS00484	H3K36me3	FINAL_H3K36me3_BSS00484.sub_VS_FINAL_WCE_BSS00484.pval.signal.bedgraph.gz
BSS00484	H3K4ac	FINAL_H3K4ac_BSS00484.sub_VS_FINAL_WCE_BSS00484.pval.signal.bedgraph.gz
BSS00484	H3K4me1	FINAL_H3K4me1_BSS00484.sub_VS_FINAL_WCE_BSS00484.pval.signal.bedgraph.gz
BSS00484	H3K4me2	FINAL_H3K4me2_BSS00484.sub_VS_FINAL_WCE_BSS00484.pval.signal.bedgraph.gz
BSS00484	H3K4me3	FINAL_H3K4me3_BSS00484.sub_VS_FINAL_WCE_BSS00484.pval.signal.bedgraph.gz
BSS00484	H3K56ac	FINAL_H3K56ac_BSS00484.sub_VS_FINAL_WCE_BSS00484.pval.signal.bedgraph.gz
BSS00484	H3K79me1	FINAL_H3K79me1_BSS00484.sub_VS_FINAL_WCE_BSS00484.pval.signal.bedgraph.gz
BSS00484	H3K79me2	FINAL_H3K79me2_BSS00484.sub_VS_FINAL_WCE_BSS00484.pval.signal.bedgraph.gz
BSS00484	H3K9ac	FINAL_H3K9ac_BSS00484.sub_VS_FINAL_WCE_BSS00484.pval.signal.bedgraph.gz
BSS00484	H3K9me3	FINAL_H3K9me3_BSS00484.sub_VS_FINAL_WCE_BSS00484.pval.signal.bedgraph.gz
BSS00484	H3T11ph	FINAL_H3T11ph_BSS00484.sub_VS_FINAL_WCE_BSS00484.pval.signal.bedgraph.gz
BSS00484	H4K20me1	FINAL_H4K20me1_BSS00484.sub_VS_FINAL_WCE_BSS00484.pval.signal.bedgraph.gz
BSS00484	H4K5ac	FINAL_H4K5ac_BSS00484.sub_VS_FINAL_WCE_BSS00484.pval.signal.bedgraph.gz
BSS00484	H4K8ac	FINAL_H4K8ac_BSS00484.sub_VS_FINAL_WCE_BSS00484.pval.signal.bedgraph.gz
BSS00484	H4K91ac	FINAL_H4K91ac_BSS00484.sub_VS_FINAL_WCE_BSS00484.pval.signal.bedgraph.gz
BSS00491	DNase-seq	FINAL_DNase-seq_BSS00491.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00492	CTCF	FINAL_CTCF_BSS00492.sub_VS_FINAL_WCE_BSS00492.pval.signal.bedgraph.gz
BSS00492	DNase-seq	FINAL_DNase-seq_BSS00492.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00492	H2AFZ	FINAL_H2AFZ_BSS00492.sub_VS_FINAL_WCE_BSS00492.pval.signal.bedgraph.gz
BSS00492	H3K27ac	FINAL_H3K27ac_BSS00492.sub_VS_FINAL_WCE_BSS00492.pval.signal.bedgraph.gz
BSS00492	H3K27me3	FINAL_H3K27me3_BSS00492.sub_VS_FINAL_WCE_BSS00492.pval.signal.bedgraph.gz
BSS00492	H3K36me3	FINAL_H3K36me3_BSS00492.sub_VS_FINAL_WCE_BSS00492.pval.signal.bedgraph.gz
BSS00492	H3K4me1	FINAL_H3K4me1_BSS00492.sub_VS_FINAL_WCE_BSS00492.pval.signal.bedgraph.gz
BSS00492	H3K4me2	FINAL_H3K4me2_BSS00492.sub_VS_FINAL_WCE_BSS00492.pval.signal.bedgraph.gz
BSS00492	H3K4me3	FINAL_H3K4me3_BSS00492.sub_VS_FINAL_WCE_BSS00492.pval.signal.bedgraph.gz
BSS00492	H3K79me2	FINAL_H3K79me2_BSS00492.sub_VS_FINAL_WCE_BSS00492.pval.signal.bedgraph.gz
BSS00492	H3K9ac	FINAL_H3K9ac_BSS00492.sub_VS_FINAL_WCE_BSS00492.pval.signal.bedgraph.gz
BSS00492	H3K9me2	FINAL_H3K9me2_BSS00492.sub_VS_FINAL_WCE_BSS00492.pval.signal.bedgraph.gz
BSS00492	H3K9me3	FINAL_H3K9me3_BSS00492.sub_VS_FINAL_WCE_BSS00492.pval.signal.bedgraph.gz
BSS00492	H4K20me1	FINAL_H4K20me1_BSS00492.sub_VS_FINAL_WCE_BSS00492.pval.signal.bedgraph.gz
BSS00492	POLR2A	FINAL_POLR2A_BSS00492.sub_VS_FINAL_WCE_BSS00492.pval.signal.bedgraph.gz
BSS00492	RAD21	FINAL_RAD21_BSS00492.sub_VS_FINAL_WCE_BSS00492.pval.signal.bedgraph.gz
BSS00493	DNase-seq	FINAL_DNase-seq_BSS00493.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00493	H3K27me3	FINAL_H3K27me3_BSS00493.sub_VS_FINAL_WCE_BSS00493.pval.signal.bedgraph.gz
BSS00493	H3K36me3	FINAL_H3K36me3_BSS00493.sub_VS_FINAL_WCE_BSS00493.pval.signal.bedgraph.gz
BSS00493	H3K9me3	FINAL_H3K9me3_BSS00493.sub_VS_FINAL_WCE_BSS00493.pval.signal.bedgraph.gz
BSS00494	DNase-seq	FINAL_DNase-seq_BSS00494.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00495	DNase-seq	FINAL_DNase-seq_BSS00495.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00496	DNase-seq	FINAL_DNase-seq_BSS00496.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00498	DNase-seq	FINAL_DNase-seq_BSS00498.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00499	DNase-seq	FINAL_DNase-seq_BSS00499.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00500	DNase-seq	FINAL_DNase-seq_BSS00500.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00501	DNase-seq	FINAL_DNase-seq_BSS00501.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00502	DNase-seq	FINAL_DNase-seq_BSS00502.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00503	DNase-seq	FINAL_DNase-seq_BSS00503.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00505	DNase-seq	FINAL_DNase-seq_BSS00505.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00506	ATAC-seq	FINAL_ATAC-seq_BSS00506.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00506	CTCF	FINAL_CTCF_BSS00506.sub_VS_FINAL_WCE_BSS00506.pval.signal.bedgraph.gz
BSS00506	POLR2A	FINAL_POLR2A_BSS00506.sub_VS_FINAL_WCE_BSS00506.pval.signal.bedgraph.gz
BSS00507	ATAC-seq	FINAL_ATAC-seq_BSS00507.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00507	CTCF	FINAL_CTCF_BSS00507.sub_VS_FINAL_WCE_BSS00507.pval.signal.bedgraph.gz
BSS00507	DNase-seq	FINAL_DNase-seq_BSS00507.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00507	H3K27ac	FINAL_H3K27ac_BSS00507.sub_VS_FINAL_WCE_BSS00507.pval.signal.bedgraph.gz
BSS00507	H3K27me3	FINAL_H3K27me3_BSS00507.sub_VS_FINAL_WCE_BSS00507.pval.signal.bedgraph.gz
BSS00507	H3K36me3	FINAL_H3K36me3_BSS00507.sub_VS_FINAL_WCE_BSS00507.pval.signal.bedgraph.gz
BSS00507	H3K4me1	FINAL_H3K4me1_BSS00507.sub_VS_FINAL_WCE_BSS00507.pval.signal.bedgraph.gz
BSS00507	H3K4me3	FINAL_H3K4me3_BSS00507.sub_VS_FINAL_WCE_BSS00507.pval.signal.bedgraph.gz
BSS00507	H3K9me3	FINAL_H3K9me3_BSS00507.sub_VS_FINAL_WCE_BSS00507.pval.signal.bedgraph.gz
BSS00507	POLR2A	FINAL_POLR2A_BSS00507.sub_VS_FINAL_WCE_BSS00507.pval.signal.bedgraph.gz
BSS00508	DNase-seq	FINAL_DNase-seq_BSS00508.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00509	DNase-seq	FINAL_DNase-seq_BSS00509.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00511	H3K27ac	FINAL_H3K27ac_BSS00511.sub_VS_FINAL_WCE_BSS00512.pval.signal.bedgraph.gz
BSS00512	H3K27ac	FINAL_H3K27ac_BSS00512.sub_VS_FINAL_WCE_BSS00512.pval.signal.bedgraph.gz
BSS00512	H3K27me3	FINAL_H3K27me3_BSS00512.sub_VS_FINAL_WCE_BSS00512.pval.signal.bedgraph.gz
